student_id,student_name,subjects,skills,interests,target_stream_id,target_broad_pathway,archetype
STU0566,Student_566,Sociology;Film Studies;Creative Writing,Public Speaking;Scriptwriting,Media & Communication;Journalism & Mass Media;Photography & Videography,S12,Humanities,Media & Digital Broadcasting
STU0567,Student_567,English Language & Literature;Mass Media Studies;Sociology,Storytelling;Editing & Proofreading,Film & Cinematography;Photography & Videography;Music & Audio Arts,S12,Humanities,Media & Digital Broadcasting
STU0568,Student_568,Film Studies;Creative Writing;Mass Media Studies;Sociology,Storytelling;Public Speaking;Editing & Proofreading;Copywriting,Film & Cinematography;Music & Audio Arts;Photography & Videography;Media & Communication;Nursing & Patient Care,S12,Humanities,Media & Digital Broadcasting
STU0569,Student_569,Creative Writing;Mass Media Studies;Sociology;English Language & Literature,Copywriting;Scriptwriting;Editing & Proofreading;Public Speaking,Media & Communication;Photography & Videography,S12,Humanities,Media & Digital Broadcasting
STU0570,Student_570,Creative Writing;Film Studies;Mass Media Studies,Scriptwriting;Editing & Proofreading;Storytelling,Film & Cinematography;Music & Audio Arts;Media & Communication,S12,Humanities,Media & Digital Broadcasting
STU0571,Student_571,Mass Media Studies;Sociology,Editing & Proofreading;Public Speaking;Scriptwriting;Copywriting,Media & Communication;Journalism & Mass Media;Photography & Videography,S12,Humanities,Media & Digital Broadcasting
STU0572,Student_572,Sociology;English Language & Literature;Film Studies;Creative Writing,Public Speaking;Storytelling,Film & Cinematography;Photography & Videography,S12,Humanities,Media & Digital Broadcasting
STU0573,Student_573,English Language & Literature;Film Studies;Creative Writing;Mass Media Studies,Storytelling;Editing & Proofreading;Public Speaking,Film & Cinematography;Journalism & Mass Media,S12,Humanities,Media & Digital Broadcasting
STU0574,Student_574,Film Studies;Sociology;English Language & Literature,Editing & Proofreading;Scriptwriting,Media & Communication;Journalism & Mass Media;Film & Cinematography,S12,Humanities,Media & Digital Broadcasting
STU0575,Student_575,Mass Media Studies;Creative Writing;English Language & Literature;Sociology,Copywriting;Storytelling;Public Speaking,Media & Communication;Film & Cinematography;Photography & Videography;Music & Audio Arts,S12,Humanities,Media & Digital Broadcasting
STU0576,Student_576,Creative Writing;Mass Media Studies;Film Studies,Editing & Proofreading;Scriptwriting;Public Speaking;Copywriting,Photography & Videography;Film & Cinematography;Media & Communication;Journalism & Mass Media,S12,Humanities,Media & Digital Broadcasting
STU0577,Student_577,Creative Writing;Mass Media Studies,Storytelling;Copywriting;Editing & Proofreading,Film & Cinematography;Photography & Videography,S12,Humanities,Media & Digital Broadcasting
STU0578,Student_578,Sociology;Creative Writing;Film Studies,Storytelling;Editing & Proofreading,Photography & Videography;Music & Audio Arts;Media & Communication,S12,Humanities,Media & Digital Broadcasting
STU0579,Student_579,Film Studies;Sociology;Creative Writing;Mass Media Studies,Storytelling;Scriptwriting,Music & Audio Arts;Film & Cinematography;Journalism & Mass Media,S12,Humanities,Media & Digital Broadcasting
STU0580,Student_580,Sociology;Film Studies;English Language & Literature,Scriptwriting;Copywriting,Photography & Videography;Media & Communication;Journalism & Mass Media;Music & Audio Arts,S12,Humanities,Media & Digital Broadcasting
STU0581,Student_581,Creative Writing;English Language & Literature;Mass Media Studies;Sociology,Editing & Proofreading;Copywriting,Media & Communication;Journalism & Mass Media,S12,Humanities,Media & Digital Broadcasting
STU0582,Student_582,English Language & Literature;Sociology;Film Studies;Mass Media Studies,Scriptwriting;Storytelling;Copywriting,Music & Audio Arts;Media & Communication;Film & Cinematography;Journalism & Mass Media,S12,Humanities,Media & Digital Broadcasting
STU0583,Student_583,English Language & Literature;Creative Writing;Film Studies;Sociology,Public Speaking;Editing & Proofreading;Scriptwriting;Storytelling,Film & Cinematography;Music & Audio Arts;Photography & Videography,S12,Humanities,Media & Digital Broadcasting
STU0584,Student_584,Sociology;Creative Writing;Film Studies,Copywriting;Editing & Proofreading;Scriptwriting,Music & Audio Arts;Film & Cinematography,S12,Humanities,Media & Digital Broadcasting
STU0585,Student_585,English Language & Literature;Film Studies;Creative Writing,Public Speaking;Copywriting;Storytelling,Photography & Videography;Journalism & Mass Media,S12,Humanities,Media & Digital Broadcasting
STU0586,Student_586,English Language & Literature;Mass Media Studies;Creative Writing;Film Studies,Copywriting;Scriptwriting,Music & Audio Arts;Film & Cinematography;Journalism & Mass Media,S12,Humanities,Media & Digital Broadcasting
STU0587,Student_587,Sociology;English Language & Literature;Film Studies,Public Speaking;Storytelling;Editing & Proofreading;Scriptwriting,Photography & Videography;Music & Audio Arts;Film & Cinematography,S12,Humanities,Media & Digital Broadcasting
STU0588,Student_588,Mass Media Studies;Film Studies;Creative Writing;Sociology,Editing & Proofreading;Copywriting;Public Speaking;Storytelling,Music & Audio Arts;Journalism & Mass Media,S12,Humanities,Media & Digital Broadcasting
STU0589,Student_589,Mass Media Studies;Creative Writing;Sociology;Film Studies,Editing & Proofreading;Storytelling;Scriptwriting,Music & Audio Arts;Photography & Videography,S12,Humanities,Media & Digital Broadcasting
STU0590,Student_590,Film Studies;Sociology;English Language & Literature;Mass Media Studies,Scriptwriting;Editing & Proofreading;Storytelling,Photography & Videography;Journalism & Mass Media;Music & Audio Arts;Media & Communication,S12,Humanities,Media & Digital Broadcasting
STU0591,Student_591,English Language & Literature;Creative Writing;Mass Media Studies;Sociology,Scriptwriting;Public Speaking;Editing & Proofreading,Photography & Videography;Film & Cinematography,S12,Humanities,Media & Digital Broadcasting
STU0592,Student_592,English Language & Literature;Mass Media Studies;Film Studies,Copywriting;Public Speaking,Journalism & Mass Media;Film & Cinematography;Photography & Videography;Media & Communication,S12,Humanities,Media & Digital Broadcasting
STU0593,Student_593,Film Studies;Creative Writing,Copywriting;Editing & Proofreading;Scriptwriting,Film & Cinematography;Music & Audio Arts,S12,Humanities,Media & Digital Broadcasting
STU0594,Student_594,English Language & Literature;Creative Writing;Sociology,Public Speaking;Storytelling;Scriptwriting;Editing & Proofreading,Music & Audio Arts;Journalism & Mass Media;Media & Communication,S12,Humanities,Media & Digital Broadcasting
STU0595,Student_595,Creative Writing;Sociology,Copywriting;Public Speaking,Media & Communication;Film & Cinematography;Music & Audio Arts;Photography & Videography,S12,Humanities,Media & Digital Broadcasting
STU0596,Student_596,Sociology;Mass Media Studies,Copywriting;Storytelling,Music & Audio Arts;Photography & Videography;Film & Cinematography;Media & Communication,S12,Humanities,Media & Digital Broadcasting
STU0597,Student_597,English Language & Literature;Mass Media Studies;Creative Writing,Public Speaking;Copywriting;Scriptwriting;Editing & Proofreading,Journalism & Mass Media;Media & Communication,S12,Humanities,Media & Digital Broadcasting
STU0598,Student_598,Creative Writing;English Language & Literature;Sociology,Copywriting;Storytelling,Media & Communication;Music & Audio Arts,S12,Humanities,Media & Digital Broadcasting
STU0599,Student_599,Film Studies;Creative Writing;English Language & Literature;Sociology,Storytelling;Editing & Proofreading;Scriptwriting,Media & Communication;Photography & Videography;Film & Cinematography;Music & Audio Arts,S12,Humanities,Media & Digital Broadcasting
STU0600,Student_600,Creative Writing;Film Studies;Sociology;English Language & Literature,Storytelling;Public Speaking,Photography & Videography;Music & Audio Arts,S12,Humanities,Media & Digital Broadcasting
